"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3AMYWKA6YEUHFKBD5WT7M4HS4KXO6C","A1QKX5CZJQONP","Approved","Mon Mar 18 10:50:41 PDT 2019","Mon Mar 18 10:53:41 PDT 2019","Thu Mar 21 10:53:41 PDT 2019","Wed Mar 20 20:26:41 PDT 2019","","","180","100% (1/1)","100% (1/1)","100% (1/1)","899953"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3AMYWKA6YEUHFKBD5WT7M4HS5B56OL","A1CFMY4CEYOM8Y","Approved","Tue Mar 19 18:59:07 PDT 2019","Tue Mar 19 19:02:59 PDT 2019","Fri Mar 22 19:02:59 PDT 2019","Wed Mar 20 20:26:41 PDT 2019","","","232","100% (1/1)","100% (1/1)","100% (1/1)","487712"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3ATPCQ38JBIUW0RI1WJH40HGED0YA1","A1ONILGBGJ8Y5K","Approved","Mon Mar 18 09:52:54 PDT 2019","Mon Mar 18 09:55:55 PDT 2019","Thu Mar 21 09:55:55 PDT 2019","Wed Mar 20 20:26:41 PDT 2019","","","181","100% (1/1)","100% (1/1)","100% (1/1)","746067"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3AWETUDC950978KL96DDZ5E1XFQIZX","A39N0WW02VT0MB","Approved","Mon Mar 18 10:35:40 PDT 2019","Mon Mar 18 10:41:25 PDT 2019","Thu Mar 21 10:41:25 PDT 2019","Wed Mar 20 20:26:41 PDT 2019","","","345","100% (1/1)","100% (1/1)","100% (1/1)","890103"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3B3WTRP3DEAQQWO6G5YMZ15RTGT29F","A22VLXXVIEJSD1","Approved","Mon Mar 18 10:07:14 PDT 2019","Mon Mar 18 10:10:42 PDT 2019","Thu Mar 21 10:10:42 PDT 2019","Wed Mar 20 20:26:41 PDT 2019","","","208","100% (1/1)","100% (1/1)","100% (1/1)","226624"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3BDCF01OG02BSJIMYN87DEXR8PYLY5","A1ZQ7A1CUV6RD8","Approved","Mon Mar 18 09:50:56 PDT 2019","Mon Mar 18 09:52:52 PDT 2019","Thu Mar 21 09:52:52 PDT 2019","Wed Mar 20 20:26:41 PDT 2019","","","116","100% (1/1)","100% (1/1)","100% (1/1)","545714"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3BXQMRHWK26EHSG2OYCXA663C6DUMI","AB66CTVQ90RCV","Approved","Mon Mar 18 09:52:03 PDT 2019","Mon Mar 18 09:58:34 PDT 2019","Thu Mar 21 09:58:34 PDT 2019","Wed Mar 20 20:26:41 PDT 2019","","","391","100% (1/1)","100% (1/1)","100% (1/1)","794403"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3C5W7UE9CIY6YWAXT3NKUD576O6XMP","AOMQPLPIBDFJ5","Approved","Mon Mar 18 10:21:03 PDT 2019","Mon Mar 18 10:25:20 PDT 2019","Thu Mar 21 10:25:20 PDT 2019","Wed Mar 20 20:26:42 PDT 2019","","","257","100% (1/1)","100% (1/1)","100% (1/1)","949803"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3CCZ6YKWRARIPT7TYO0KX883E8L59L","A1RWNYJA5X25YH","Approved","Tue Mar 19 06:45:18 PDT 2019","Tue Mar 19 06:48:57 PDT 2019","Fri Mar 22 06:48:57 PDT 2019","Wed Mar 20 20:26:42 PDT 2019","","","219","100% (1/1)","100% (1/1)","100% (1/1)","162237"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3CFVK00FWOT99Z8GS4DFUNDY9KUL64","A1XUZFDVKP95VC","Approved","Mon Mar 18 17:33:39 PDT 2019","Mon Mar 18 17:33:44 PDT 2019","Thu Mar 21 17:33:44 PDT 2019","Wed Mar 20 20:26:42 PDT 2019","","","5","100% (1/1)","100% (1/1)","100% (1/1)","272139"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3CN4LGXD50WFUBB1SV9QRXVGND14YE","A11GWWAXRJQ6Y2","Approved","Mon Mar 18 20:51:52 PDT 2019","Mon Mar 18 20:58:10 PDT 2019","Thu Mar 21 20:58:10 PDT 2019","Wed Mar 20 20:26:42 PDT 2019","","","378","100% (1/1)","100% (1/1)","100% (1/1)","764480"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3CP1TO84PW97P9MUDFL5NL0P8OZ25M","A2BF4L2P8D4Q0U","Approved","Wed Mar 20 07:53:25 PDT 2019","Wed Mar 20 07:54:37 PDT 2019","Sat Mar 23 07:54:37 PDT 2019","Wed Mar 20 20:26:42 PDT 2019","","","72","100% (1/1)","100% (1/1)","100% (1/1)","401016"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3CPLWGV3MR7MFIDZ2OW6RP8P4BR9NK","A2I960JYUZ8KAV","Approved","Mon Mar 18 10:23:56 PDT 2019","Mon Mar 18 10:25:33 PDT 2019","Thu Mar 21 10:25:33 PDT 2019","Wed Mar 20 20:26:42 PDT 2019","","","97","100% (1/1)","100% (1/1)","100% (1/1)","659177"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3CTOC39K3AYMI9YL8T6UKM0201K7JO","A3JZS32RQUWGJM","Approved","Mon Mar 18 09:49:35 PDT 2019","Mon Mar 18 09:51:12 PDT 2019","Thu Mar 21 09:51:12 PDT 2019","Wed Mar 20 20:26:42 PDT 2019","","","97","100% (1/1)","100% (1/1)","100% (1/1)","696209"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3CTOC39K3AYMI9YL8T6UKM021SF7J2","A1NF6PELRKACS9","Approved","Tue Mar 19 18:59:34 PDT 2019","Tue Mar 19 19:01:30 PDT 2019","Fri Mar 22 19:01:30 PDT 2019","Wed Mar 20 20:26:42 PDT 2019","","","116","100% (1/1)","100% (1/1)","100% (1/1)","971730"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3D4CH1LGED1G5QWDFKJB15ZS3ZR9GY","AV22FQTJNBUZT","Approved","Mon Mar 18 09:49:05 PDT 2019","Mon Mar 18 09:56:13 PDT 2019","Thu Mar 21 09:56:13 PDT 2019","Wed Mar 20 20:26:42 PDT 2019","","","428","100% (1/1)","100% (1/1)","100% (1/1)","361438"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3DBQWDE4Y963EVBNZYJPF93NIGLN5M","AHAF93PYUCVQ1","Approved","Mon Mar 18 12:56:07 PDT 2019","Mon Mar 18 12:57:05 PDT 2019","Thu Mar 21 12:57:05 PDT 2019","Wed Mar 20 20:26:43 PDT 2019","","","58","100% (1/1)","100% (1/1)","100% (1/1)","608852."
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3DBQWDE4Y963EVBNZYJPF93NJK6N5G","AYEXVPS4R274L","Approved","Wed Mar 20 09:38:22 PDT 2019","Wed Mar 20 09:40:45 PDT 2019","Sat Mar 23 09:40:45 PDT 2019","Wed Mar 20 20:26:43 PDT 2019","","","143","100% (1/1)","100% (1/1)","100% (1/1)","544794"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3DH6GAKTY1XVX8ZQDOZGLT8PNY8YZ3","A3P2LT53J1GUBG","Approved","Mon Mar 18 09:58:37 PDT 2019","Mon Mar 18 10:03:39 PDT 2019","Thu Mar 21 10:03:39 PDT 2019","Wed Mar 20 20:26:43 PDT 2019","","","302","100% (1/1)","100% (1/1)","100% (1/1)","738045"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3DH6GAKTY1XVX8ZQDOZGLT8PNYNYZI","A1ZZ7YO3YASNIP","Approved","Mon Mar 18 10:33:54 PDT 2019","Mon Mar 18 10:35:00 PDT 2019","Thu Mar 21 10:35:00 PDT 2019","Wed Mar 20 20:26:43 PDT 2019","","","66","100% (1/1)","100% (1/1)","100% (1/1)","526661"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3DI28L7YXDM0W7XR5CEUMWWXS991EP","A2L366NNL1YG5W","Rejected","Mon Mar 18 14:09:30 PDT 2019","Mon Mar 18 14:10:57 PDT 2019","Thu Mar 21 14:10:57 PDT 2019","","Mon Mar 18 15:01:08 PDT 2019","It was visibly stated before accepting the HIT that in order to be compensated, you can not have been a previous participant in the study. Your Worker ID can be found in the linked Google Sheet of Workers who already participated in the study. As a result, you will not be compensated for this HIT.","87","50% (1/2)","50% (1/2)","0% (0/1)","320616"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3DUZQ9U6SPWHS2I7DLIOI17SJNVSVF","A3DTBL9NV7SDQC","Approved","Tue Mar 19 10:33:23 PDT 2019","Tue Mar 19 10:36:48 PDT 2019","Fri Mar 22 10:36:48 PDT 2019","Wed Mar 20 20:26:43 PDT 2019","","","205","100% (1/1)","100% (1/1)","100% (1/1)","385770"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3DY4FPOOA4W5RNIUYWIJSR2WXJBRVL","A2ETSATXP9MTZ6","Approved","Tue Mar 19 08:45:59 PDT 2019","Tue Mar 19 08:48:28 PDT 2019","Fri Mar 22 08:48:28 PDT 2019","Wed Mar 20 20:26:43 PDT 2019","","","149","100% (1/1)","100% (1/1)","100% (1/1)","298008"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3DYGAII7POGSA26YZ5KKH939EQIQP5","A26UIS59SY4NM6","Approved","Mon Mar 18 09:50:53 PDT 2019","Mon Mar 18 09:55:56 PDT 2019","Thu Mar 21 09:55:56 PDT 2019","Wed Mar 20 20:26:43 PDT 2019","","","303","100% (1/1)","100% (1/1)","100% (1/1)","429810"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3E47SOBEYT4WZF9BHST5O7DGOXMCIA","A1V6P1ZE6Q8YEW","Approved","Mon Mar 18 09:49:08 PDT 2019","Mon Mar 18 09:57:06 PDT 2019","Thu Mar 21 09:57:06 PDT 2019","Wed Mar 20 20:26:43 PDT 2019","","","478","100% (1/1)","100% (1/1)","100% (1/1)","696302"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3E47SOBEYT4WZF9BHST5O7DGP6ICIP","A21AVVEQUEX7DA","Approved","Mon Mar 18 20:49:56 PDT 2019","Mon Mar 18 20:54:24 PDT 2019","Thu Mar 21 20:54:24 PDT 2019","Wed Mar 20 20:26:43 PDT 2019","","","268","100% (1/1)","100% (1/1)","100% (1/1)","505144."
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3EF8EXOTT4387NJJJDPLJC9PXGB1JE","A2OXE5D9A7KSGW","Approved","Mon Mar 18 12:54:40 PDT 2019","Mon Mar 18 12:56:40 PDT 2019","Thu Mar 21 12:56:40 PDT 2019","Wed Mar 20 20:26:44 PDT 2019","","","120","100% (1/1)","100% (1/1)","100% (1/1)","804262"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3EFVCAY5L6HQIN34IYY0YMWXDT7J8M","A1R8A1ZKR80MRA","Rejected","Wed Mar 20 18:45:37 PDT 2019","Wed Mar 20 18:53:27 PDT 2019","Sat Mar 23 18:53:27 PDT 2019","","Wed Mar 20 20:24:58 PDT 2019","It was visibly stated before accepting the HIT that in order to be compensated, you can not have been a previous participant in the study. Your Worker ID can be found in the linked Google Sheet of Workers who already participated in the study. As a result, you will not be compensated for this HIT.","470","50% (1/2)","50% (1/2)","0% (0/1)","259854"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3EG49X351XK49TP56NG35H8LGOO6XL","A2GR3333S2F53G","Approved","Mon Mar 18 10:13:17 PDT 2019","Mon Mar 18 10:16:02 PDT 2019","Thu Mar 21 10:16:02 PDT 2019","Wed Mar 20 20:26:44 PDT 2019","","","165","100% (1/1)","100% (1/1)","100% (1/1)","819585"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3EKVH9QME1C2TM1NSL3OLXOHLPK2DL","A2341KCW7BI2NS","Approved","Tue Mar 19 13:41:44 PDT 2019","Tue Mar 19 13:44:51 PDT 2019","Fri Mar 22 13:44:51 PDT 2019","Wed Mar 20 20:26:44 PDT 2019","","","187","100% (1/1)","100% (1/1)","100% (1/1)","925541"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3EO896NRAZ39G7VSLW9VPISKQ78JTS","A3C3RLZKKHH1FC","Rejected","Mon Mar 18 20:51:27 PDT 2019","Mon Mar 18 20:56:25 PDT 2019","Thu Mar 21 20:56:25 PDT 2019","","Tue Mar 19 08:13:54 PDT 2019","It was visibly stated before accepting the HIT that in order to be compensated, you can not have been a previous participant in the study. Your Worker ID can be found in the linked Google Sheet of Workers who already participated in the study. As a result, you will not be compensated for this HIT.","298","50% (1/2)","50% (1/2)","0% (0/1)","111308"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3ERET4BTVPHL7CSW5B4QZXRLAKAK9M","A3OLRWACCCCUTU","Approved","Mon Mar 18 15:47:44 PDT 2019","Mon Mar 18 15:50:04 PDT 2019","Thu Mar 21 15:50:04 PDT 2019","Wed Mar 20 20:26:44 PDT 2019","","","140","100% (1/1)","100% (1/1)","100% (1/1)","116038"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3ERET4BTVPHL7CSW5B4QZXRLBP39KF","A5LYLHG880ABE","Approved","Mon Mar 18 20:48:57 PDT 2019","Mon Mar 18 20:54:54 PDT 2019","Thu Mar 21 20:54:54 PDT 2019","Wed Mar 20 20:26:44 PDT 2019","","","357","100% (1/1)","100% (1/1)","100% (1/1)","288774"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3ERMJ6L4D10CJH46BQJM0ESJ5TI7MS","A1NJ6Q940T7HEB","Approved","Wed Mar 20 00:32:59 PDT 2019","Wed Mar 20 00:35:00 PDT 2019","Sat Mar 23 00:35:00 PDT 2019","Wed Mar 20 20:26:44 PDT 2019","","","121","100% (1/1)","100% (1/1)","100% (1/1)","764721"
"3OEWW2KGQLJDE9SYPHWK4QWXL5IDOB","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Mon Mar 18 09:48:55 PDT 2019","271","BatchId:3572370;OriginalHitTemplateId:920937340;","600","259200","Tue Mar 26 08:13:55 PDT 2019","","","3EWIJTFFVRF0PIC99TAU8RDNNFN0E1","A2WGW5Y3ZFBDEC","Rejected","Mon Mar 18 10:01:41 PDT 2019","Mon Mar 18 10:06:54 PDT 2019","Thu Mar 21 10:06:54 PDT 2019","","Mon Mar 18 10:18:08 PDT 2019","It was visibly stated before accepting the HIT that in order to be compensated, you can not have been a previous participant in the study. Your Worker ID can be found in the linked Google Sheet of Workers who already participated in the study. As a result, you will not be compensated for this HIT.","313","50% (1/2)","50% (1/2)","0% (0/1)","497585"
